기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202502,신용카드,개인,국내이용금액,일시불,일반,롯데카드,8472999
202502,신용카드,개인,국내이용금액,일시불,국세/지방세등,롯데카드,492793
202502,신용카드,개인,국내이용금액,할부,일반,롯데카드,2508878
202502,신용카드,개인,국내이용금액,할부,국세/지방세등,롯데카드,156445
202502,신용카드,개인,국내이용금액,현금서비스,현금서비스,롯데카드,1058885
202502,신용카드,개인,국내이용금액,카드론,카드론,롯데카드,918516
202502,신용카드,법인,국내이용금액,일시불,일반,롯데카드,1201763
202502,신용카드,법인,국내이용금액,일시불,국세/지방세등,롯데카드,371647
202502,신용카드,법인,국내이용금액,일시불,구매전용,롯데카드,2717710
202502,신용카드,법인,국내이용금액,할부,일반,롯데카드,1289
202502,신용카드,법인,국내이용금액,할부,국세/지방세등,롯데카드,208
202502,신용카드,법인,국내이용금액,할부,구매전용,롯데카드,0
202502,직불/체크카드,개인,국내이용금액,일반,일반,롯데카드,108489
202502,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,롯데카드,1431
202502,직불/체크카드,법인,국내이용금액,일반,일반,롯데카드,161
202502,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,롯데카드,0
202502,직불/체크카드,법인,국내이용금액,구매전용,구매전용,롯데카드,0
202502,신용카드,개인,해외이용금액,일시불,일반,롯데카드,158512
202502,신용카드,개인,해외이용금액,할부,일반,롯데카드,0
202502,신용카드,개인,해외이용금액,현금서비스,현금서비스,롯데카드,1226
202502,신용카드,법인,해외이용금액,일시불,일반,롯데카드,119166
202502,신용카드,법인,해외이용금액,현금서비스,현금서비스,롯데카드,12
202502,직불/체크카드,개인,해외이용금액,일반,일반,롯데카드,1059
202502,직불/체크카드,법인,해외이용금액,일반,일반,롯데카드,0
202502,신용카드,개인,회원수,전체회원수,합계,롯데카드,9542
202502,신용카드,개인,회원수,전체회원수,본인기준회원수,롯데카드,9347
202502,신용카드,개인,회원수,신규회원수(월중),합계,롯데카드,90
202502,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,롯데카드,89
202502,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),롯데카드,82
202502,신용카드,개인,회원수,전체이용회원수,합계,롯데카드,7057
202502,신용카드,개인,회원수,전체이용회원수,신판이용회원수,롯데카드,7049
202502,신용카드,개인,회원수,사용가능회원수(월말),합계,롯데카드,8667
202502,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,롯데카드,8504
202502,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),롯데카드,0
202502,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),롯데카드,0
202502,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),롯데카드,40
202502,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,롯데카드,338
202502,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,롯데카드,25
202502,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,롯데카드,327
202502,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,롯데카드,22
202502,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),롯데카드,226
202502,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,롯데카드,2
202502,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,롯데카드,0
202502,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,롯데카드,2
202502,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,롯데카드,0
202502,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),롯데카드,2
202502,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,롯데카드,772271
202502,금융자산,금융자산,금융자산,합계,합계,롯데카드,5303988
202502,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,롯데카드,237679
202502,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,롯데카드,930469
202502,신용카드,개인,국내이용금액,일시불,일반,비씨카드,2597098
202502,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드,48834
202502,신용카드,개인,국내이용금액,할부,일반,비씨카드,572777
202502,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드,73499
202502,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드,166997
202502,신용카드,개인,국내이용금액,카드론,카드론,비씨카드,8228
202502,신용카드,법인,국내이용금액,일시불,일반,비씨카드,3617428
202502,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드,320126
202502,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드,119672
202502,신용카드,법인,국내이용금액,할부,일반,비씨카드,256832
202502,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드,238336
202502,신용카드,법인,국내이용금액,할부,구매전용,비씨카드,0
202502,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드,2622493
202502,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드,19869
202502,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드,756847
202502,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드,547624
202502,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드,0
202502,신용카드,개인,해외이용금액,일시불,일반,비씨카드,61926
202502,신용카드,개인,해외이용금액,할부,일반,비씨카드,0
202502,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드,1170
202502,신용카드,법인,해외이용금액,일시불,일반,비씨카드,188722
202502,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드,431
202502,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드,14260
202502,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드,23991
202502,신용카드,개인,회원수,전체회원수,합계,비씨카드,6381
202502,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드,6357
202502,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드,123
202502,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드,123
202502,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,68
202502,신용카드,개인,회원수,전체이용회원수,합계,비씨카드,2998
202502,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드,2990
202502,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드,5965
202502,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드,5944
202502,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드,9
202502,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,15
202502,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드,673
202502,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드,9249
202502,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드,949
202502,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드,7817
202502,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드,727
202502,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,7179
202502,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드,806
202502,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드,70
202502,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드,1152
202502,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드,195
202502,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,495
202502,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드,7822
202502,금융자산,금융자산,금융자산,합계,합계,비씨카드,45876
202502,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드,1460
202502,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드,24059
202502,신용카드,개인,국내이용금액,일시불,일반,비씨카드 기타,6674936
202502,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,131713
202502,신용카드,개인,국내이용금액,할부,일반,비씨카드 기타,1400241
202502,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드 기타,153177
202502,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드 기타,1075295
202502,신용카드,개인,국내이용금액,카드론,카드론,비씨카드 기타,0
202502,신용카드,법인,국내이용금액,일시불,일반,비씨카드 기타,2460919
202502,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,470961
202502,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드 기타,43735
202502,신용카드,법인,국내이용금액,할부,일반,비씨카드 기타,46268
202502,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드 기타,12747
202502,신용카드,법인,국내이용금액,할부,구매전용,비씨카드 기타,0
202502,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드 기타,2869192
202502,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,13641
202502,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,888294
202502,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,77731
202502,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202502,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,131723
202502,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202502,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,1778
202502,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,97114
202502,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,49
202502,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,31243
202502,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,12604
202502,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,9685
202502,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,9615
202502,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,90
202502,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,89
202502,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,95
202502,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,6366
202502,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6341
202502,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9266
202502,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9200
202502,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,5
202502,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,15
202502,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,523
202502,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,12041
202502,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1481
202502,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,9870
202502,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,746
202502,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,7748
202502,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,425
202502,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,42
202502,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,692
202502,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,95
202502,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,167
202502,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202502,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202502,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202502,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202502,신용카드,개인,국내이용금액,일시불,일반,삼성카드,15282178
202502,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,889916
202502,신용카드,개인,국내이용금액,할부,일반,삼성카드,5782189
202502,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,503985
202502,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,1428524
202502,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,1452303
202502,신용카드,법인,국내이용금액,일시불,일반,삼성카드,1743117
202502,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,697397
202502,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,224521
202502,신용카드,법인,국내이용금액,할부,일반,삼성카드,2529
202502,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,1
202502,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202502,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,123138
202502,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,1703
202502,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,3768
202502,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,7
202502,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202502,신용카드,개인,해외이용금액,일시불,일반,삼성카드,395333
202502,신용카드,개인,해외이용금액,할부,일반,삼성카드,29682
202502,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,2915
202502,신용카드,법인,해외이용금액,일시불,일반,삼성카드,81505
202502,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,33
202502,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,608
202502,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202502,신용카드,개인,회원수,전체회원수,합계,삼성카드,13202
202502,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,13012
202502,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,135
202502,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,133
202502,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,94
202502,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,10223
202502,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,10213
202502,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11754
202502,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11596
202502,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,0
202502,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202502,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,32
202502,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,403
202502,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,38
202502,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,382
202502,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,30
202502,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,213
202502,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202502,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,1
202502,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202502,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202502,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202502,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,1022561
202502,금융자산,금융자산,금융자산,합계,합계,삼성카드,6319132
202502,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,124221
202502,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1118766
202502,신용카드,개인,국내이용금액,일시불,일반,신한카드,16462071
202502,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,2296693
202502,신용카드,개인,국내이용금액,할부,일반,신한카드,3981458
202502,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,464827
202502,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,2099841
202502,신용카드,개인,국내이용금액,카드론,카드론,신한카드,1461347
202502,신용카드,법인,국내이용금액,일시불,일반,신한카드,2452975
202502,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,223789
202502,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,1257651
202502,신용카드,법인,국내이용금액,할부,일반,신한카드,2601
202502,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202502,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202502,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,3724679
202502,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,137604
202502,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,655668
202502,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,3575
202502,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,87412
202502,신용카드,개인,해외이용금액,일시불,일반,신한카드,359880
202502,신용카드,개인,해외이용금액,할부,일반,신한카드,23434
202502,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,3390
202502,신용카드,법인,해외이용금액,일시불,일반,신한카드,154945
202502,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,0
202502,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,342093
202502,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,25724
202502,신용카드,개인,회원수,전체회원수,합계,신한카드,14344
202502,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13913
202502,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,113
202502,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,107
202502,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,109
202502,신용카드,개인,회원수,전체이용회원수,합계,신한카드,10850
202502,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,10826
202502,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,12836
202502,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12498
202502,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,6
202502,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,5
202502,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,160
202502,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,20003
202502,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,598
202502,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,13963
202502,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,285
202502,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7658
202502,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,336
202502,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,67
202502,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,143
202502,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,91
202502,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,170
202502,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1514842
202502,금융자산,금융자산,금융자산,합계,합계,신한카드,8482778
202502,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,344067
202502,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1504981
202502,신용카드,개인,국내이용금액,일시불,일반,우리카드,6078261
202502,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,122128
202502,신용카드,개인,국내이용금액,할부,일반,우리카드,1449621
202502,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,143272
202502,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,873073
202502,신용카드,개인,국내이용금액,카드론,카드론,우리카드,605343
202502,신용카드,법인,국내이용금액,일시불,일반,우리카드,1803342
202502,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,684729
202502,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,225416
202502,신용카드,법인,국내이용금액,할부,일반,우리카드,28968
202502,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,5729
202502,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202502,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,2461040
202502,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,11815
202502,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,738991
202502,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,18641
202502,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202502,신용카드,개인,해외이용금액,일시불,일반,우리카드,162461
202502,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202502,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,1986
202502,신용카드,법인,해외이용금액,일시불,일반,우리카드,86976
202502,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,46
202502,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,112272
202502,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,18539
202502,신용카드,개인,회원수,전체회원수,합계,우리카드,6993
